STOCK NAMES,Qty.,Avg. cost,LTP,Invested,Cur. val,P&L,Net chg.,Day chg.,Profit & Loss,Risk Level,Profit per Share,Return %,Pro/los,Performance Rank
ADANIPOWER,250,53.08,204,13271,51050,37779,284.67,2.87,284.7,Medium,151.1,284.70%,Profit,1
APOLLOTYRE,15,382,446,5730,6696,966,16.86,0.22,16.9,Low,64.4,16.90%,Profit,9
ASIANPAINT,3,3215,2512,9645,7536,-2108.7,-21.86,1.95,-21.9,Medium,-702.9,-21.90%,Loss,20
BAJAJFINSV,5,1740,1841,8700,9206,505.5,5.81,0.12,5.8,Low,101.1,5.80%,Profit,11
BAJAJHFL,10,160,90,1600,903,-696.9,-43.56,-1.66,-43.6,Low,-69.7,-43.60%,Loss,23
BANKINDIA,10,118.5,150,1185,1502,317,26.75,1.42,26.8,Medium,31.7,26.80%,Profit,8
CENTRALBK,47,63.97,36,3007,1702,-1304.25,-43.38,0.42,-43.4,Low,-27.8,-43.40%,Loss,22
GAIL,10,150,159,1500,1587,87.1,5.81,0.56,5.8,Low,8.7,5.80%,Profit,12
IDFCFIRSTB,25,76.44,68,1911,1706,-204.72,-10.71,-0.41,-10.7,Low,-8.2,-10.70%,Loss,18
IFCI,10,69.1,63,691,628,-63.5,-9.19,2.5,-9.2,Medium,-6.4,-9.20%,Loss,17
INFY,8,1245,1318,9960,10544,584,5.86,-0.05,5.9,Low,73,5.90%,Profit,10
IRCON,17,115,154,1955,2615,659.6,33.74,-0.61,33.7,Low,38.8,33.70%,Profit,6
IRCTC,55,774.52,561,42598,30850,-11748.85,-27.58,-0.71,-27.6,Low,-213.6,-27.60%,Loss,21
IREDA,10,135.66,132,1357,1318,-38.55,-2.84,-0.91,-2.8,Low,-3.9,-2.80%,Loss,15
IRFC,21,113.33,104,2380,2180,-200.2,-8.41,-1,-8.4,Low,-9.5,-8.40%,Loss,16
MANAPPURAM,20,88.2,271,1764,5426,3662,207.6,0.82,207.6,Low,183.1,207.60%,Profit,3
MOTHERSON,12,121.33,125,1456,1497,41.36,2.84,-0.2,2.8,Low,3.5,2.80%,Profit,13
RECLTD,20,477.5,384,9550,7671,-1879,-19.68,2.73,-19.7,Medium,-94,-19.70%,Loss,19
SHYAMCENT,33,26.98,6,890,182,-708.09,-79.54,-1.6,-79.5,Low,-21.5,-79.50%,Loss,24
TATAPOWER,43,228,435,9804,18703,8899,90.77,1.72,90.8,Medium,207,90.80%,Profit,4
TATASTEEL,19,150,213,2850,4049,1199.47,42.09,0.48,42.1,Low,63.1,42.10%,Profit,5
TMCV,53,126.83,435,6722,23071,16348.65,243.2,-0.88,243.2,Low,308.5,243.20%,Profit,2
TMPV,53,280.34,358,14858,18985,4126.6,27.77,-0.54,27.8,Low,77.9,27.80%,Profit,7
WIPRO,41,206.34,203,8460,8329,-130.85,-1.55,-0.59,-1.5,Low,-3.2,-1.50%,Loss,14
